,reviewerID,asin,reviewText,Category,unixReviewTime,overall,sentiment,Clean_Reviews,textblob_polarity,textblob_sentiment,afin_polarity,afin_sentiment,vader_sentiment
921,ATP3DT6JOT4DX,B00005N7OV,I got carpel tunnel syndrome just trting to get through the ads. Not happy.,Magazine,2018-03-29,1,negative,got carpel tunnel syndrome trting get ads not happy,-0.4,negative,3.0,positive,negative
922,A15EMNDE3CKJ53,B00005N7OV,"Missed this magazine, and am enjoying it again. Doesn't pretend to be trendy - if I see an article about my"" faves""  I won't renew!!!!
 Much less expensive here than in the store or some other venues.",Magazine,2018-03-29,5,positive,missed magazine enjoying doesnt pretend trendy see article faves wont renew much less expensive store venues,0.10833333333333336,positive,-1.0,negative,negative
923,A1SYEK1CRS9FAA,B00005N7OV,Another great magazine. Once again I have not received my magazines since I moved. I put in a change of address.,Magazine,2018-03-23,5,positive,another great magazine not received magazines since moved put change address,0.8,positive,3.0,positive,positive
924,AH9E7FZCU26H6,B00005N7OV,ok,Magazine,2018-03-20,5,positive,ok,0.5,positive,0.0,negative,negative
925,A2Z3BJ9CBQ0OJJ,B00005N7OV,"Received my first one, not much in it, but not sure what I really expected lol",Magazine,2018-03-20,4,positive,received first one not much but not sure really expected lol,0.12000000000000002,positive,3.0,positive,negative
926,A114EQVOIQHZFE,B00005N7OV,BH and G is awesome- kindle edition is so convenient love it!,Magazine,2018-03-13,5,positive,bh g awesome kindle edition convenient love,0.75,positive,7.0,positive,positive
927,A23DC0OOYMHX7T,B00005N7OV,good price  blaze,Magazine,2018-03-10,5,positive,good price blaze,0.7,positive,3.0,positive,positive
928,AL2JIT7AZJYFJ,B00005N7QC,I love what part of the magazine that was downloaded. It really upsets me when I can't read the entire article because not all was downloaded. What can be done?,Magazine,2014-07-10,2,negative,love part magazine downloaded really upsets cant read entire article not downloaded done,0.2333333333333333,positive,1.0,positive,negative
929,AS6Q6NC9UJXBP,B00005N7QC,"This app needs work as it will only download the first few pages then ""gets stuck"".  Glad I only bought one issue and I will delete that.",Magazine,2014-05-22,1,negative,app needs work download first pages gets stuck glad bought one issue delete,0.375,positive,1.0,positive,negative
930,A32DUSB2Q3GVQS,B00005N7QC,I have bought e-edition for a week but still can not read the whole magazine. Not sure if it is the problem of glamour but other e-books that I bought from amazon working very well.,Magazine,2014-04-23,1,negative,bought eedition week but still not read whole magazine not sure problem glamour but ebooks bought working well,-0.024999999999999994,negative,-2.0,negative,negative
931,A1JSBBW6TB43SY,B00005N7QC,"My daughters loved this publication, although they have their own homes so I no longer purchase. I enjoyed the fashions when leafing through the magazines.",Magazine,2014-04-06,5,positive,daughters loved publication although homes no longer purchase enjoyed fashions leafing magazines,0.6,positive,4.0,positive,positive
932,AQJDVLLWELFJ1,B00005N7QC,i love glamour and love it more cause I can read it on my kindle and do not have to pay extra.,Magazine,2014-03-10,5,positive,love glamour love cause read kindle not pay extra,0.3333333333333333,positive,5.0,positive,positive
933,A1AMGQ35EFW85T,B00005N7QC,"What can I say.  Great articles at a good price.  Not trashy like some other fashion magazines.

Just my opinion.

Cheers,

MJ-",Magazine,2014-02-27,5,positive,say great articles good price not trashy fashion magazines opinion cheers mj,0.75,positive,8.0,positive,positive
934,A2EG2WHG0WK2I4,B00005N7QC,"Do not download, Did not download all the way for me and still was charged very disappointed will not download again",Magazine,2014-02-08,1,negative,not download not download way still charged disappointed not download,-0.75,negative,-5.0,negative,negative
935,AWTWG2TSE73TO,B00005N7QC,"They switched from an app that you had to manually download the magazine to an automatic push download every month...my Kindle has been trying to download the latest issue for the past 2 1/2 days. Yes, my WiFi connection is just fine. : (",Magazine,2014-02-08,1,negative,switched app manually download magazine automatic push download every monthmy kindle trying download latest issue past days yes wifi connection fine,0.22222222222222224,positive,3.0,positive,positive
936,AO753N5J3WKQ0,B00005N7QC,"While, at over 55 years of age, a lot of the make-up and clothing tips aren't directed at my demographic, many can be modified for my use.  I enjoy updating my make-up and clothing wardrobe based on the latest trends with a new color of lipstick or nail polish or a longer version of the latest skirt.  The articles are timely and of interest to all ages.",Magazine,2014-01-31,4,positive,years age lot makeup clothing tips arent directed demographic many modified enjoy updating makeup clothing wardrobe based latest trends new color lipstick nail polish longer version latest skirt articles timely interest ages,0.40727272727272723,positive,3.0,positive,positive
937,A3EAICSYYPRR1G,B00005N7QC,"love this mag! I've been a subscriber for years. it has the perfect mix of fashion, food, celebrities, etc. It's the only magazine I subscribe to!",Magazine,2014-01-28,5,positive,love mag ive subscriber years perfect mix fashion food celebrities etc magazine subscribe,0.75,positive,6.0,positive,positive
938,A2SL6VRPPNMYIK,B00005N7RD,Great!,Magazine,2017-12-14,5,positive,great,0.8,positive,3.0,positive,positive
939,AYW4Q8BWGGEII,B00005N7RD,"Rubbish
Full of ads",Magazine,2017-12-11,1,negative,rubbish full ads,0.35,positive,0.0,negative,negative
940,A204PY6JBXFLVS,B00005N7RD,Nice to find a great deal to renew my subscription. Have received this magazine for years.,Magazine,2017-11-20,4,positive,nice find great deal renew subscription received magazine years,0.7,positive,6.0,positive,positive
941,A1PNFNGRJ6JKZ4,B00005N7RD,Great,Magazine,2017-11-06,5,positive,great,0.8,positive,3.0,positive,positive
942,A3GV59RYIDZW9A,B00005N7RD,Got it for my son but he had to cancel it because there were too many risqu&eacute; articles and pictures in it (he has 3 small boys),Magazine,2017-10-26,3,positive,got son but cancel many risqueacute articles pictures small boys,0.125,positive,-1.0,negative,negative
943,A3RU0KG5YPD714,B00005N7RD,Soon as I got It I forgot how to read and now cant read cause I dropped my eyes. So weird,Magazine,2017-10-18,5,positive,soon got forgot read cant read cause dropped eyes weird,-0.5,negative,-4.0,negative,negative
944,AR73MTCQ0YBO8,B00005N7RD,Too many adds!,Magazine,2017-10-13,3,positive,many adds,0.5,positive,0.0,negative,negative
945,A1ZB0LZFTJRALC,B00005N7RD,"A great mix of general nutrition , lifestyle , and exercise articles .",Magazine,2017-10-03,4,positive,great mix general nutrition lifestyle exercise articles,0.42500000000000004,positive,3.0,positive,positive
946,A1S9W9A986D3KF,B00005N7RD,As expected,Magazine,2017-09-17,5,positive,expected,-0.1,negative,0.0,negative,negative
947,A2YIGWBA36RJ5S,B00005N7RD,OK this is not to be taken seriously magazine but good to easy read and waste some time.,Magazine,2017-09-04,5,positive,ok not taken seriously magazine but good easy read waste time,0.22000000000000003,positive,3.0,positive,positive
948,A2QELFSPAXTK44,B00005N7OV,"I got this for my mother because she loves the ritual of receiving magazines in the mail, as opposed to a digital subscription.

The photographs are beautiful and the articles appeal to her sensibilities; one of its strengths is its variety within its niche. What I mean by that is it espouses a certain lifestyle tone that is broadly appealing.  It also boasts a variety of content, such as home and garden (I'm not being glib) that includes decorating, gardening for flowers and food (which also includes a few recipes from the produce) and articles that tie everything together with a larger sense of purpose.

Thanks to Amazon, I can gift this to my mother and she'll enjoy it all year.",Magazine,2018-03-10,5,positive,got mother loves ritual receiving magazines mail opposed digital subscription photographs beautiful articles appeal sensibilities one strengths variety within niche mean espouses certain lifestyle tone broadly appealing also boasts variety content home garden im not glib includes decorating gardening flowers food also includes recipes produce articles tie everything together larger sense purpose thanks gift mother shell enjoy year,0.23147321428571427,positive,17.0,positive,positive
949,A3U1BEHQT3Y2IG,B00005N7OV,i don't like that its a running subscribtion,Magazine,2018-03-10,3,positive,dont running subscribtion,0.0,negative,0.0,negative,negative
950,A1CX4OEMVKHQC0,B00005N7OV,Won't buy again. Too many advertisements.,Magazine,2018-03-09,1,negative,wont many advertisements,0.5,positive,0.0,negative,negative
951,AVCBS8XAWYVDM,B00005N7OV,I get this magazine and comments are Right..Nothing but ads! If I wanted to see ads I would just watch TV!,Magazine,2018-03-03,1,negative,get magazine comments rightnothing but ads wanted see ads would watch tv,0.0,negative,0.0,negative,negative
952,AI80SMK3GJSJM,B00005N7OV,love it,Magazine,2018-02-28,5,positive,love,0.5,positive,3.0,positive,positive
953,A2U5XCQZMEGEEJ,B00005N7OV,Great magazine.,Magazine,2018-02-28,5,positive,great magazine,0.8,positive,3.0,positive,positive
954,A2RX3V3FQ9Z0P0,B00005N7OV,"I love this magazine, a little of everything; decorating, recipes, and lots of outdoor garden ideas.
It's an incredible value!",Magazine,2018-02-27,5,positive,love magazine little everything decorating recipes lots outdoor garden ideas incredible value,0.4041666666666666,positive,3.0,positive,positive
955,A1YILP6ZTUOYLD,B00005N7OV,"not like use to.  Too much ads, (every page?)  no thanks",Magazine,2018-02-16,1,negative,not much ads every page no thanks,-0.1,negative,1.0,positive,negative
956,A1GH3S85N3NWR3,B00005N7OV,Too many advertisements,Magazine,2018-02-16,2,negative,many advertisements,0.5,positive,0.0,negative,negative
